exit_date,ticker,position_id,shares,avg_cost,exit_price,gross_proceeds,exit_cost,realised_pnl,return_pct,closed_fully
2025-10-03,SOLARINDS.NS,156,862,14316.139129744599,13844.8193359375,11934234.267578125,11934.234267578126,-418211.8965292964,-0.03388934745227575,True
2025-10-03,BSE.NS,154,466,2648.313136615432,2087.899169921875,972961.0131835938,972.9610131835938,-262125.86949238123,-0.2124000587718873,False
2025-10-03,NAVINFLUOR.NS,157,276,4749.253786621093,4589.4619140625,1266691.48828125,1266.69148828125,-45369.248314453056,-0.034612034196977885,False
2025-11-04,NH.NS,161,6826,1750.8722921142578,1826.2523193359373,12465998.331787108,12465.998331787108,502078.0674833972,0.042009788625716415,True
2025-11-04,BSE.NS,154,6434,2648.313136615432,2490.0400390625,16020917.611328125,16020.917611328125,-1034350.0272668954,-0.06070397619121871,True
2025-11-04,LAURUSLABS.NS,159,3713,861.0862464439815,982.1721801757812,3646805.304992676,3646.8053049926757,445945.26664118003,0.1394793634756277,False
2025-11-04,NAVINFLUOR.NS,157,1951,4749.253786621093,6041.259765625,11786497.802734375,11786.497802734375,2508917.167233888,0.2707719521877131,True
2025-11-04,HDFCBANK.NS,151,1424,973.2481938042905,969.2196655273438,1380168.8037109375,1380.1688037109375,-7116.793070083251,-0.005135121723615739,False
2025-11-04,ICICIBANK.NS,150,1102,1428.7794333431345,1325.7235107421875,1460947.3088378906,1460.9473088378907,-115028.57401508163,-0.07305651500557477,True
2025-11-04,MFSL.NS,153,697,1609.0097617747897,1592.4000244140625,1109902.8170166016,1109.9028170166016,-12686.889757443452,-0.011312633283879962,False
2025-12-02,LAURUSLABS.NS,159,10228,861.0862464439815,1019.185302734375,10424227.276367188,10424.227276367188,1606612.9204617757,0.18242060146280348,False
2025-12-02,PAYTM.NS,148,7892,1159.9742740662166,1364.199951171875,10766266.014648438,10766.266014648438,1600982.777703207,0.17488446225912263,True
2025-12-02,HDFCBANK.NS,151,1720,973.2481938042905,973.6956176757812,1674756.4624023438,1674.7564624023437,-905.18740343838,-0.0005407374496406536,True
2025-12-02,MFSL.NS,153,1083,1609.0097617747897,1691.800048828125,1832219.4528808594,1832.2194528808593,87829.66142588132,0.05040273150055533,False
2025-12-02,MANAPPURAM.NS,166,764,264.597279724121,276.2953186035156,211089.62341308594,211.08962341308595,8726.212080444413,0.04316651922007608,False
2025-12-02,FORTIS.NS,162,708,983.3495231549442,914.779541015625,647663.9150390625,647.6639150390625,-49195.211269677035,-0.0706613061217565,False
2025-12-02,TVSMOTOR.NS,164,42,3464.4639326171873,3657.91455078125,153632.4111328125,153.6324111328125,7971.293551757844,0.05478270442547382,False
